Tweet ID,Tweet URL,Tweet Posted Time,Tweet Type,Tweet Text,Tweet Text Length,Client,Client URL,Total Retweets,Total Likes,Total Quoted,Total Teplies,Language,Sensitive Content,Replying To Username,Mentions,Hashtags,Emojis,Symbols,Total Mentions,Total Hashtags,Total URLs,Total Media,Total Emojis,Total Symbols,Total Polls,URL,Media type,Media URL,Media Alt Text,Tweet Truncated,Original Author Twitter ID,Original Author Full name,Original Author Screen name,Original Author Location,Original Author Description (Bio),Original Author Website,Original Author Total Followers,Original Author Total Following,Original Author Total Public Lists,Original Author Total Likes,Original Author Total Tweets,Original Author Verified Account,Original Author Protected Tweets,Original Author Has NFT Avatar,Original Author Created At (UTC),Original Author Possible Email,Original Author Possible Phone
1526121297205506048,https://twitter.com/rsalame7926/status/1526121297205506048,2022-05-16 08:44:05,Tweet,https://t.co/y2tyuCDCye,0,Twitter for iPhone,http://twitter.com/download/iphone,17,89,0,6,zxx,false,,"","","","",0,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FS3fOz3XsAI-HGJ.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1526119300578279424,https://twitter.com/rsalame7926/status/1526119300578279424,2022-05-16 08:36:09,Reply,@jackshaftoes https://t.co/trwuaRrg7J,13,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,1,qme,false,jackshaftoes,jackshaftoes,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FS3dab1X0AA5GbK.mp4,Love Is The Answer To Everything Hug GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525638480109477888,https://twitter.com/rsalame7926/status/1525638480109477888,2022-05-15 00:45:33,Quote,"This is true in a variety of ways, @elonmusk been hinting at a lot of them outside of just crypto as well.",106,Twitter Web App,https://mobile.twitter.com,0,21,0,2,en,,,elonmusk,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525638097307848708,https://twitter.com/rsalame7926/status/1525638097307848708,2022-05-15 00:44:02,Reply,@lowstrife @SBF_FTX I think transparency and straight up lying were his points...,81,Twitter Web App,https://mobile.twitter.com,0,7,0,3,en,,lowstrife,"lowstrife,SBF_FTX","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525460632639877121,https://twitter.com/rsalame7926/status/1525460632639877121,2022-05-14 12:58:51,Quote,Huge difference between what happened to UST and what happened to USDT (disingenuous to compare them) however the dialogue on stablecoins in the clip by @michellebond111 @SBF_FTX and @Brett_FTXUS is excellent!,210,Twitter Web App,https://mobile.twitter.com,14,136,1,20,en,,,"michellebond111,SBF_FTX","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525073728517902339,https://twitter.com/rsalame7926/status/1525073728517902339,2022-05-13 11:21:26,Reply,@MarketsMaven @fintechfrank https://t.co/yPhdSQfZ34,27,Twitter Web App,https://mobile.twitter.com,0,1,0,0,qme,false,MarketsMaven,"MarketsMaven,fintechfrank","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FSomdT1XEAAaIkz.mp4,Shhh Shush GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525073417967370241,https://twitter.com/rsalame7926/status/1525073417967370241,2022-05-13 11:20:11,Reply,@lawmaster @fintechfrank https://t.co/1hEOM7uFQz,24,Twitter Web App,https://mobile.twitter.com,0,1,0,1,qme,false,lawmaster,"lawmaster,fintechfrank","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FSomLKKWIAAIspp.mp4,Weak New Girl GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525073111833624576,https://twitter.com/rsalame7926/status/1525073111833624576,2022-05-13 11:18:59,Reply,"@lawmaster @fintechfrank I'm dreading the ""remind me in 3 months"" on our other thread",85,Twitter Web App,https://mobile.twitter.com,0,2,0,1,en,,lawmaster,"lawmaster,fintechfrank","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525071882122403840,https://twitter.com/rsalame7926/status/1525071882122403840,2022-05-13 11:14:05,Quote,A pleasure to finally sit down with @fintechfrank ! https://t.co/McoW5U1uey,51,Twitter Web App,https://mobile.twitter.com,3,33,0,5,en,false,,fintechfrank,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FSoktr4WAAEqFuj.mp4,class mustache GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1525071035044966401,https://twitter.com/rsalame7926/status/1525071035044966401,2022-05-13 11:10:43,Reply,@0xArchie scrow or no scrow?,28,Twitter Web App,https://mobile.twitter.com,0,1,0,0,en,,0xArchie,0xArchie,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524785010452094977,https://twitter.com/rsalame7926/status/1524785010452094977,2022-05-12 16:14:10,Tweet,Nothing beats watching the CEO of the @CMEGroup not be able to explain even the basics of what a blockchain or stablecoin is 😂,126,Twitter for iPhone,http://twitter.com/download/iphone,6,101,2,18,en,,,CMEGroup,"",😂,"",1,0,0,0,1,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524733805956788225,https://twitter.com/rsalame7926/status/1524733805956788225,2022-05-12 12:50:42,Reply,@PeabzZ @SBF_FTX That’s my @SlimJim,35,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,1,en,,PeabzZ,"PeabzZ,SBF_FTX,SlimJim","","","",3,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524732265066024960,https://twitter.com/rsalame7926/status/1524732265066024960,2022-05-12 12:44:34,Tweet,Getting @SBF_FTX ready for a hearing in a tough market! https://t.co/DpcKuUyfwE,55,Twitter for iPhone,http://twitter.com/download/iphone,13,355,2,72,en,false,,SBF_FTX,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FSjv6YPXsAAqXk3.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524588724910268417,https://twitter.com/rsalame7926/status/1524588724910268417,2022-05-12 03:14:12,Quote,Say it louder for those in the back!,36,Twitter for iPhone,http://twitter.com/download/iphone,0,21,0,2,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524432586809958400,https://twitter.com/rsalame7926/status/1524432586809958400,2022-05-11 16:53:45,Tweet,the speed with which uber eats delivery people knock on your door and then vanish is pretty impressive,102,Twitter Web App,https://mobile.twitter.com,0,40,0,6,en,,,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524337754775166977,https://twitter.com/rsalame7926/status/1524337754775166977,2022-05-11 10:36:56,Reply,@dorio_eth @lawmaster @BarrySilbert 0,37,Twitter Web App,https://mobile.twitter.com,0,2,0,1,und,,dorio_eth,"dorio_eth,lawmaster,BarrySilbert","","","",3,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524337242562568192,https://twitter.com/rsalame7926/status/1524337242562568192,2022-05-11 10:34:54,Reply,"@lawmaster @BarrySilbert for clarity my only point is ""i don't think trust is irreversibly gone"" and I think the industry has shown time and again trust can be regained",168,Twitter Web App,https://mobile.twitter.com,0,6,0,1,en,,lawmaster,"lawmaster,BarrySilbert","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524335236363993088,https://twitter.com/rsalame7926/status/1524335236363993088,2022-05-11 10:26:55,Reply,@lawmaster @BarrySilbert sir its hardly been 48 hours,53,Twitter Web App,https://mobile.twitter.com,0,11,0,2,en,,lawmaster,"lawmaster,BarrySilbert","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524194371930923008,https://twitter.com/rsalame7926/status/1524194371930923008,2022-05-11 01:07:11,Reply,@nlw @PerdueChicken This is a trex… https://t.co/uq6HhgvM9w,35,Twitter for iPhone,http://twitter.com/download/iphone,0,2,0,1,en,false,nlw,"nlw,PerdueChicken","","","",2,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FScGs3QXEAA4Nof.mp4,August Dinosaur GIF,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524193570353303553,https://twitter.com/rsalame7926/status/1524193570353303553,2022-05-11 01:03:59,Reply,Not financial advice*,21,Twitter for iPhone,http://twitter.com/download/iphone,0,10,0,1,en,,rsalame7926,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524193481853485056,https://twitter.com/rsalame7926/status/1524193481853485056,2022-05-11 01:03:38,Reply,@PerdueChicken what f****ing dinosaur is this. I’ve got the brontosaurus and the stegosaurus but what is this… https://t.co/YphqsLxd8q,110,Twitter for iPhone,http://twitter.com/download/iphone,0,20,0,13,en,false,PerdueChicken,PerdueChicken,"","","",1,0,0,1,0,0,0,,photo,https://pbs.twimg.com/media/FScF5IGXoAYZcgL.jpg,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524179905163972608,https://twitter.com/rsalame7926/status/1524179905163972608,2022-05-11 00:09:41,Reply,@neuromancerbiz https://t.co/8CeVRTmEPH,15,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,0,qme,false,neuromancerbiz,neuromancerbiz,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FSb5ivaXIAIgSfU.mp4,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524179378028130304,https://twitter.com/rsalame7926/status/1524179378028130304,2022-05-11 00:07:36,Reply,@greg16676935420 That was so fast,33,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,0,en,,greg16676935420,greg16676935420,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524179052365504512,https://twitter.com/rsalame7926/status/1524179052365504512,2022-05-11 00:06:18,Reply,Legal said I couldn’t tweet anything else,41,Twitter for iPhone,http://twitter.com/download/iphone,0,16,0,4,en,,rsalame7926,"","","","",0,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524178803894988809,https://twitter.com/rsalame7926/status/1524178803894988809,2022-05-11 00:05:19,Tweet,https://t.co/ATYKOovrSc,0,Twitter for iPhone,http://twitter.com/download/iphone,0,24,0,3,zxx,false,,"","","","",0,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FSb4ipqX0AcRTtu.mp4,Happy Monday Night Raw GIF by WWE,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1524082849057411072,https://twitter.com/rsalame7926/status/1524082849057411072,2022-05-10 17:44:01,Quote,Great meeting @LoriLightfoot for the opening of the #FTXUS HQ in Chicago and having the @opmthebahamas represented by Jerome Fitzgerald Senior advisor to the PM. @Constance_FTX @Alfarida3 @Brett_FTXUS @michellebond111,217,Twitter Web App,https://mobile.twitter.com,7,55,0,19,en,,,"LoriLightfoot,opmthebahamas,Constance_FTX,Alfarida3,michellebond111",FTXUS,"","",5,1,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1523861445317959681,https://twitter.com/rsalame7926/status/1523861445317959681,2022-05-10 03:04:15,Reply,@HsakaTrades This was my only point as well,43,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,0,en,,HsakaTrades,HsakaTrades,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17740,707,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1523852070176145409,https://twitter.com/rsalame7926/status/1523852070176145409,2022-05-10 02:26:59,Reply,@lawmaster @remindmetweets in 75 years,38,Twitter for iPhone,http://twitter.com/download/iphone,0,79,0,3,en,,rsalame7926,"lawmaster,remindmetweets","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1523851651056115712,https://twitter.com/rsalame7926/status/1523851651056115712,2022-05-10 02:25:20,Reply,@lawmaster @BarrySilbert Mmmmmmmmm,34,Twitter for iPhone,http://twitter.com/download/iphone,0,0,0,0,und,,lawmaster,"lawmaster,BarrySilbert","","","",2,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1523849914937229316,https://twitter.com/rsalame7926/status/1523849914937229316,2022-05-10 02:18:26,Reply,@lawmaster Is there some twitter method to check back on this tweet in a few months?,84,Twitter for iPhone,http://twitter.com/download/iphone,0,41,0,10,en,,lawmaster,lawmaster,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1523848560084672512,https://twitter.com/rsalame7926/status/1523848560084672512,2022-05-10 02:13:03,Reply,@lawmaster https://t.co/PanStLvftl,10,Twitter for iPhone,http://twitter.com/download/iphone,0,4,0,1,qme,false,lawmaster,lawmaster,"","","",1,0,0,1,0,0,0,,animated_gif,https://video.twimg.com/tweet_video/FSXML50XIAAn7JW.mp4,Think Stephen Colbert GIF by The Late Show With Stephen Colbert,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
1523847925453017088,https://twitter.com/rsalame7926/status/1523847925453017088,2022-05-10 02:10:31,Reply,"@lawmaster I hear you, not sure crypto or stable history has shown this episode warrants a broad base loss of trust though. Genuinely not arguing any other point.",162,Twitter for iPhone,http://twitter.com/download/iphone,0,3,0,3,en,,lawmaster,lawmaster,"","","",1,0,0,0,0,0,0,,,,,false,764205467816038400,Ryan Salame,rsalame7926,"",Co-CEO of FTX Digital Markets. Previously @circlepay Trade. Nothing is financial advice. Opinions/Thoughts are my own.,https://ftx.com/,17736,708,211,15982,1963,true,false,false,2016-08-12 21:02:36,"",""
